mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-301.3706970214844,107.77770233154297,4.2210516929626465,25.460346221923828,-26.920623779296875,1.9989298582077026,-32.89090347290039,-18.925575256347656,20.551395416259766,-29.575302124023438,-4.346720218658447,7.363277912139893,-13.736214637756348,0.06523134559392929,0.0464865006506443,0.08896306157112122,0.29362010955810547,0.14342956244945526,0.0617561861872673,0.02833937667310238,0.02770226076245308,0.07153467833995819,0.22190822660923004,0.49828773736953735,0.22593821585178375,14.118329739700346,19.235024542196182,23.480465032565025,23.245656226799543,20.300997005598017,29.91691679681255,43.020800017609105,0.04123485331632653,0.21720147132873535,2133.2192728931477,2570.660891942759,5308.195153061224,1,0,Rekaman baru 22.wav
-339.58660888671875,86.82263946533203,11.460018157958984,20.742542266845703,-18.45574378967285,16.393795013427734,-20.652498245239258,-4.081989765167236,15.433809280395508,-28.809406280517578,13.620414733886719,7.72625732421875,-11.518075942993164,0.26111480593681335,0.382808655500412,0.2510778605937958,0.13613402843475342,0.09998100250959396,0.15116842091083527,0.27428460121154785,0.1529141664505005,0.11174654960632324,0.13269498944282532,0.14883024990558624,0.16961073875427246,13.232194853101682,13.403438765413249,14.90254067497946,16.325121642790272,16.73776088499371,22.29226023466678,37.671082430563025,0.11901976330445545,0.13343724608421326,3276.15992733637,2347.6874124310343,5241.181930693069,1,0,Rekaman baru 23.wav
-276.456787109375,127.81607818603516,-8.124040603637695,13.197284698486328,-13.217596054077148,14.890214920043945,-9.410265922546387,6.6721954345703125,17.217741012573242,-17.301801681518555,8.294586181640625,2.8968076705932617,-11.273358345031738,0.1851077526807785,0.25713104009628296,0.13840147852897644,0.21256490051746368,0.49862000346183777,0.259529173374176,0.167800173163414,0.19808261096477509,0.3224633038043976,0.4852893054485321,0.28533321619033813,0.18886183202266693,12.53861623548932,14.433592704991595,18.16886870943926,18.437927549156694,17.394381345434475,20.698878421714483,37.879621516533305,0.02499641628440367,0.217934250831604,1430.8168916968036,1905.7373677262847,2860.2350917431195,1,0,Rekaman baru 24.wav
-269.41864013671875,135.7833709716797,-14.438644409179688,8.346516609191895,-16.255399703979492,9.6083984375,-11.246931076049805,5.0384392738342285,18.989866256713867,-22.245725631713867,-0.7259255647659302,8.217965126037598,-11.628263473510742,0.04004643112421036,0.09620042145252228,0.08477462828159332,0.37471866607666016,0.3597394526004791,0.055504921823740005,0.08323366194963455,0.12018613517284393,0.3586364686489105,0.2151535302400589,0.06214966997504234,0.0299852155148983,16.076280774744642,16.476244438217932,22.098344460724352,23.52290467529475,19.308440012097428,24.234676115585252,37.77047515730718,0.02974537037037037,0.239457368850708,1358.2506253393306,1769.1175626718348,1988.7152777777778,1,0,Rekaman baru 25.wav
-263.58306884765625,133.6036834716797,-9.443277359008789,16.835168838500977,-9.554862976074219,15.813655853271484,-7.938608169555664,0.8840690851211548,17.04435157775879,-20.73223114013672,1.7918704748153687,7.598389148712158,-12.320268630981445,0.040337346494197845,0.07766413688659668,0.12466751039028168,0.12721487879753113,0.38453176617622375,0.19422413408756256,0.1090678870677948,0.1405182182788849,0.24428462982177734,0.34089043736457825,0.16120752692222595,0.07111572474241257,15.689222693352841,17.22746213369016,22.152651445615756,22.392183428187295,19.91536961187877,23.811195624297653,38.12788224423472,0.02824949308206107,0.27172479033470154,1373.6824804292853,1851.7134412787182,2211.8916984732823,1,0,Rekaman baru 26.wav
-287.13629150390625,137.96115112304688,11.92170524597168,21.12415885925293,-5.1689772605896,15.16856575012207,-9.10888957977295,-4.978892803192139,21.131397247314453,-16.54027557373047,6.065245628356934,10.386512756347656,-18.120588302612305,0.1596687138080597,0.1433393806219101,0.12235792726278305,0.15952137112617493,0.13650918006896973,0.20659077167510986,0.19339175522327423,0.34839895367622375,0.6647239923477173,0.34786683320999146,0.18442383408546448,0.15244197845458984,15.565226586690489,15.12893092866176,22.99478274742274,22.698701408915536,16.909794344383666,22.640036120261964,39.57500421959545,0.022026637091708542,0.20765259861946106,1348.5409355602267,2029.7001571980504,2285.921796482412,1,0,Rekaman baru 27.wav
-303.927490234375,127.71592712402344,0.8710870742797852,20.645938873291016,-5.075754165649414,13.10567569732666,-15.141955375671387,-5.376708507537842,19.490184783935547,-13.331734657287598,4.115159511566162,8.325165748596191,-10.35747241973877,0.10952848941087723,0.09186840057373047,0.08710742741823196,0.1133822351694107,0.13007862865924835,0.21570904552936554,0.1970042586326599,0.35066014528274536,0.6028327345848083,0.30594053864479065,0.18128804862499237,0.12891362607479095,13.781377407517073,15.388755738827957,19.481255932298552,20.03674160811046,15.756122343011237,19.54730581842983,37.03867711100205,0.02134717200413223,0.1984255462884903,1323.8565165660734,1865.5210597278506,2257.55423553719,1,0,Rekaman baru 28.wav
-281.025634765625,146.44058227539062,-5.298515319824219,29.46806526184082,-8.660435676574707,16.89212417602539,-13.531268119812012,-13.447629928588867,31.178543090820312,-13.927807807922363,-0.37799856066703796,12.523578643798828,-14.745991706848145,0.07214075326919556,0.0646895244717598,0.06396232545375824,0.11432063579559326,0.10721336305141449,0.2535995543003082,0.22299881279468536,0.40228548645973206,0.6360242962837219,0.24982622265815735,0.09483236074447632,0.06898415088653564,14.285033623721658,15.694851846209556,22.195128304422184,23.800523487774072,17.01345292827852,21.484329495983797,41.43851386080029,0.02412944936497326,0.19764047861099243,1462.3834589149092,2119.765874663701,2698.696524064171,1,0,Rekaman baru 29.wav
-286.72308349609375,117.25914001464844,-7.003235340118408,6.989683151245117,-25.48339080810547,-10.139345169067383,-30.008703231811523,-5.040887355804443,10.16794204711914,-19.494251251220703,0.7524867057800293,9.499252319335938,-15.205939292907715,0.04576007276773453,0.052624285221099854,0.03934754431247711,0.13937754929065704,0.48248714208602905,0.304826557636261,0.12968574464321136,0.08093523234128952,0.14113323390483856,0.461117148399353,0.259386271238327,0.09634900838136673,12.364295617483496,17.32592338980537,21.047560360080084,22.298197188197264,20.518561789807887,28.520933464728675,37.39982239795674,0.023011818910256412,0.27617183327674866,1335.6013603705753,1780.9559180514461,2364.1826923076924,1,0,Rekaman baru 3.wav
-263.9752197265625,145.4476776123047,-32.147743225097656,9.675650596618652,-16.18524932861328,18.22561264038086,-6.734595775604248,-0.0371195487678051,25.781265258789062,-16.288305282592773,3.3256895542144775,14.301238059997559,4.313011646270752,0.164311945438385,0.09380197525024414,0.13919487595558167,0.33657416701316833,0.19606301188468933,0.2910044193267822,0.558054506778717,0.314757376909256,0.14395755529403687,0.17144359648227692,0.24643166363239288,0.29170310497283936,13.991057980755727,15.796433567084403,21.488746610524682,20.33465425550424,20.16131797777441,25.485062297485467,39.834182314382545,0.034699882557189546,0.1985381841659546,1581.7657816317196,1895.3437650641001,3300.091911764706,1,0,Rekaman baru 30.wav
-296.6958923339844,112.08537292480469,-16.251554489135742,9.18765926361084,-8.327749252319336,20.813339233398438,-12.846820831298828,-2.213970422744751,21.22745132446289,-14.248303413391113,14.909744262695312,2.104792594909668,-5.630579948425293,0.32102155685424805,0.28514349460601807,0.21253074705600739,0.17244844138622284,0.25066062808036804,0.4794032871723175,0.34608039259910583,0.3323446810245514,0.32796183228492737,0.36929816007614136,0.3342527151107788,0.292261004447937,17.56379113704647,13.08715711507737,16.866999733831722,17.41055586414808,16.524850641307854,17.51427902131903,40.41931172003939,0.0630787037037037,0.11394595354795456,2453.400944146812,2575.9250179563905,5416.840277777777,1,0,Rekaman baru 31.wav
-266.0843505859375,121.5743637084961,-35.633392333984375,-9.447633743286133,-27.259075164794922,0.41339367628097534,-20.759431838989258,-9.840446472167969,4.093444347381592,-15.043865203857422,3.078218936920166,6.968339920043945,-2.2728586196899414,0.1708187758922577,0.10173971205949783,0.06788957118988037,0.08303143829107285,0.1345386654138565,0.1704881191253662,0.2945985496044159,0.5634336471557617,0.25827234983444214,0.13803215324878693,0.12544743716716766,0.13933269679546356,15.07118987052415,16.60144179014421,20.987763133492756,19.817345976506626,19.275187796772897,26.784819941919917,37.06442562013274,0.035378556910569105,0.2269662469625473,1602.3733176841974,1767.5704564302655,2967.4161585365855,1,0,Rekaman baru 32.wav
-307.9423828125,115.78202819824219,1.9992178678512573,18.978296279907227,-19.564321517944336,-5.776105880737305,-31.37315559387207,-21.295225143432617,15.696708679199219,-27.21336555480957,-7.447218894958496,7.916584014892578,-20.12267303466797,0.0392041839659214,0.024884391576051712,0.1430533528327942,0.2147810012102127,0.0796913430094719,0.06212664023041725,0.04134716838598251,0.23100848495960236,0.2730075418949127,0.3127744197845459,0.48326173424720764,0.1746700257062912,16.830234544926725,18.36776908233867,23.519919907891513,25.089069127298092,21.009709283829757,28.960803825290686,41.51552886094822,0.024646252185314684,0.2174152433872223,1553.9688391608292,2125.2378970987143,3285.347465034965,1,0,Rekaman baru 33.wav
-337.84625244140625,113.1293716430664,-10.228357315063477,-0.14015823602676392,-10.847919464111328,-0.8745436072349548,-14.9284086227417,-8.628957748413086,4.071018218994141,-14.43747615814209,-0.8189601898193359,0.5436365604400635,-6.233902931213379,0.05816718935966492,0.08506521582603455,0.14780579507350922,0.4914470314979553,0.34308990836143494,0.16443337500095367,0.17033012211322784,0.3047884702682495,0.10257261991500854,0.05794200673699379,0.11523723602294922,0.08011721819639206,19.170829437540498,15.588187582106617,16.063797058837547,16.60593721584248,17.085908308252638,20.099587061560094,28.657161706420297,0.016133912852112676,0.15373411774635315,916.656646109639,1178.784362365177,1495.7086267605634,1,0,Rekaman baru 34.wav
-302.0684814453125,164.97679138183594,12.225409507751465,0.21065370738506317,-17.232954025268555,-6.453801155090332,-21.438682556152344,-17.67848777770996,10.716811180114746,-10.828943252563477,-9.444293022155762,2.2676987648010254,-6.4487433433532715,0.13906976580619812,0.15076753497123718,0.19650252163410187,0.6294762492179871,0.5071921348571777,0.2871329188346863,0.22366568446159363,0.29551559686660767,0.1259923130273819,0.07190034538507462,0.1444125473499298,0.13132768869400024,25.177673611149753,16.573768424085216,18.2977268865184,20.995264524428293,17.62175574058384,23.027588095144868,37.390389880540965,0.02021857583598726,0.20234768092632294,995.7674197610227,1511.493649583756,1385.499601910828,1,0,Rekaman baru 35.wav
-309.1306457519531,121.15489959716797,-3.096388101577759,31.164003372192383,3.7520101070404053,15.764564514160156,-33.47346496582031,-23.598140716552734,10.247164726257324,-28.243669509887695,-1.5989763736724854,-1.1298491954803467,-24.142276763916016,0.23834840953350067,0.08825060725212097,0.07818081974983215,0.14030338823795319,0.2653488218784332,0.3215540647506714,0.34047117829322815,0.20027226209640503,0.08519178628921509,0.05682685598731041,0.16697433590888977,0.4602304697036743,24.947006322201176,18.945341794461175,21.658172184292656,21.885731156147017,18.30559920188498,23.174895225975536,38.97124241108064,0.02306514163669065,0.18387213349342346,1601.9764453549656,2182.021003242759,3502.473021582734,1,0,Rekaman baru 36.wav
-310.71435546875,139.69390869140625,-8.948648452758789,2.9707460403442383,-16.97736930847168,-0.6722066402435303,-16.933853149414062,-2.2865777015686035,13.583976745605469,-19.53232192993164,4.357066631317139,9.240093231201172,-2.173895835876465,0.11188262701034546,0.13416852056980133,0.22241003811359406,0.14796067774295807,0.3080397844314575,0.5655275583267212,0.19803708791732788,0.3509320020675659,0.30802905559539795,0.10084884613752365,0.1153961643576622,0.10975588113069534,21.002748737316217,14.787303334159253,17.87899500666887,18.216773053597308,16.604051861854913,24.458014065658247,33.632107250904866,0.01850103021978022,0.14942093193531036,1117.2234724306431,1418.6018566152093,1777.1291208791208,1,0,Rekaman baru 37.wav
-393.5652160644531,99.89838409423828,15.758309364318848,12.020660400390625,-7.6494245529174805,-0.22840486466884613,-13.285404205322266,-5.019698619842529,3.6789438724517822,-14.344106674194336,3.7246618270874023,3.315884828567505,-5.018257141113281,0.11695881932973862,0.12159322202205658,0.16456609964370728,0.14133046567440033,0.10723283886909485,0.31760841608047485,0.35048991441726685,0.3004777431488037,0.24251817166805267,0.10950041562318802,0.12569600343704224,0.12652058899402618,18.42276695711278,14.25394115987938,16.76656817238546,17.10858830371686,16.225081588527516,20.4511256892292,29.226945505411113,0.018004511443661973,0.08821789920330048,1111.2119535590796,1436.6123328674262,2090.228873239437,1,0,Rekaman baru 38.wav
-369.44793701171875,111.41683959960938,17.83407211303711,13.982708930969238,-11.907708168029785,-2.4432144165039062,-19.778385162353516,-7.964468002319336,11.026869773864746,-20.363887786865234,-1.9792300462722778,6.823885440826416,-9.412707328796387,0.10024359822273254,0.15343360602855682,0.2656170725822449,0.4018186628818512,0.5191971659660339,0.42717188596725464,0.15220195055007935,0.11072765290737152,0.18469244241714478,0.08593809604644775,0.0783798024058342,0.08427086472511292,20.184921259137898,15.653364579526254,15.447844819090415,19.032870023971526,17.246474038655677,23.386176950102854,33.19632297687434,0.02462869162087912,0.13900597393512726,1196.0495907377413,1660.1398484282067,2141.826923076923,1,0,Rekaman baru 39.wav
-271.0209655761719,146.67889404296875,9.547883987426758,22.435649871826172,-22.636043548583984,-10.49806022644043,-30.999902725219727,-9.834620475769043,21.058521270751953,-25.7252197265625,0.38397976756095886,7.990962505340576,-16.05290412902832,0.1408025622367859,0.26447102427482605,0.31405526399612427,0.20993845164775848,0.3208693265914917,0.7161339521408081,0.5107362270355225,0.09681320190429688,0.09194225817918777,0.11137940734624863,0.08530128002166748,0.1286061406135559,23.13730126649133,18.894048036494983,18.911712196147747,22.05927815891107,20.232044971991453,26.600800773508098,42.107045378057364,0.03951252880184332,0.228454127907753,1671.8639569154636,2137.801968447584,3092.4539170506914,1,0,Rekaman baru 4.wav
-320.9684753417969,128.184814453125,13.853201866149902,10.268871307373047,-18.490312576293945,-17.25192642211914,-31.505037307739258,-14.738941192626953,10.83588695526123,-28.632915496826172,-11.057268142700195,9.334512710571289,-17.31085968017578,0.025344273075461388,0.023718830198049545,0.02837986685335636,0.06463247537612915,0.33164387941360474,0.21448923647403717,0.29142096638679504,0.4869534373283386,0.21881717443466187,0.04360680654644966,0.01678338833153248,0.024251585826277733,21.837271979006776,20.45265920120181,24.916399902933584,25.36403417802884,20.12190016346163,28.77306267313374,38.07267279671386,0.018253957988410598,0.22403524816036224,1096.0897679709885,1576.0279396456892,1381.8812086092714,1,0,Rekaman baru 40.wav
-348.4444274902344,136.3436279296875,16.162818908691406,9.87038516998291,-9.994710922241211,-4.200538635253906,-18.779544830322266,-5.366462707519531,9.830279350280762,-26.14704704284668,-2.523554563522339,10.500808715820312,-10.389830589294434,0.1364579200744629,0.21993625164031982,0.3087700307369232,0.5018274784088135,0.51181560754776,0.163229301571846,0.0930473580956459,0.11614613980054855,0.09582986682653427,0.11578565090894699,0.11186683923006058,0.09230655431747437,21.67776993626928,16.7308010369405,18.512830627769564,19.404177445334767,18.760464788002494,25.510004687730063,34.95182736746377,0.0206825186353211,0.15268787741661072,1084.2730573936403,1502.8304328558784,1881.4506880733945,1,0,Rekaman baru 41.wav
-319.1524963378906,160.723388671875,21.78435707092285,14.639473915100098,-15.012224197387695,0.49184924364089966,-24.236249923706055,-14.138716697692871,14.297008514404297,-28.726476669311523,1.6082466840744019,16.463274002075195,-18.7266845703125,0.17040754854679108,0.4482472538948059,0.7533011436462402,0.326953262090683,0.15054774284362793,0.26539111137390137,0.15283286571502686,0.0572332888841629,0.13420088589191437,0.21324609220027924,0.1382003128528595,0.09278039634227753,22.978167863051862,15.886132917580946,18.57309332812129,20.90543607293556,20.174459715366673,29.300660822175796,36.36139545374198,0.020630736451048952,0.1938120424747467,1188.1572723010984,1691.202251643159,1642.4278846153845,1,0,Rekaman baru 42.wav
-307.4917907714844,144.9594268798828,15.679194450378418,-8.469139099121094,-22.983291625976562,-25.505401611328125,-24.616226196289062,-2.262357473373413,4.101358890533447,-27.501476287841797,-6.999547958374023,2.6664862632751465,-20.292490005493164,0.02844129130244255,0.011187010444700718,0.010509001091122627,0.02139548771083355,0.16945481300354004,0.4882158935070038,0.142553448677063,0.1400969922542572,0.4031018018722534,0.35717087984085083,0.04960763826966286,0.021829754114151,21.198370846621344,18.16641956408008,26.336436036559203,25.258417059727503,22.23415899489192,36.82390403725203,38.53561565416039,0.021450583910034602,0.18447120487689972,1129.163133510869,1550.9071671017305,1318.3391003460208,1,0,Rekaman baru 43.wav
-290.2268981933594,137.849853515625,-19.10407257080078,-12.102188110351562,-28.954221725463867,-18.037025451660156,-31.222084045410156,-0.7914535999298096,8.609390258789062,-40.946407318115234,-5.056671142578125,13.120487213134766,-14.577323913574219,0.026375146582722664,0.018445532768964767,0.1260938048362732,0.7004995942115784,0.41034603118896484,0.0316857174038887,0.030622821301221848,0.09891475737094879,0.6190564632415771,0.3631537854671478,0.02867414988577366,0.017489364370703697,14.013257317868032,17.661258182617477,21.235442984526653,23.43100261063092,21.570559209989973,32.25945509725256,37.08197151668632,0.02062717013888889,0.20679274201393127,1240.4808482855308,1598.240181947545,1507.8125,1,0,Rekaman baru 44.wav
-292.6315612792969,143.39276123046875,-6.443854808807373,-8.315390586853027,-27.05821990966797,-21.728925704956055,-27.52945327758789,-2.775207996368408,7.667219161987305,-37.59239196777344,-4.788447856903076,11.888989448547363,-19.427799224853516,0.0574357844889164,0.04148663207888603,0.20408126711845398,0.6935046315193176,0.32704249024391174,0.14995981752872467,0.12383545190095901,0.16550244390964508,0.45968297123908997,0.15194766223430634,0.032602131366729736,0.03871015086770058,15.616365162290222,18.066581454140092,20.889346034357406,23.13872174445467,21.805370070404425,33.207580915653736,38.76069347198591,0.021375522492038217,0.21005992591381073,1175.6824863692048,1579.3984453664107,1483.28025477707,1,0,Rekaman baru 45.wav
-284.9324645996094,112.84954071044922,-23.943532943725586,-6.006581783294678,-13.422426223754883,6.4764790534973145,-20.185819625854492,-9.149529457092285,-1.7457926273345947,-23.299718856811523,5.701132297515869,10.908573150634766,-13.107540130615234,0.060855887830257416,0.10606421530246735,0.32150503993034363,0.23890912532806396,0.11266180127859116,0.15026582777500153,0.1434030383825302,0.5255863666534424,0.28705066442489624,0.05730544030666351,0.05642782524228096,0.0702749714255333,14.956280559596125,16.954558548661538,19.169600693287464,21.003967985493574,20.826510110604573,27.21854579510407,33.63988912445899,0.024677846623563218,0.23072698712348938,1428.1464891846297,1611.5786024079175,2582.165948275862,1,0,Rekaman baru 46.wav
-294.0522766113281,141.1519012451172,0.7114344835281372,17.19578742980957,-22.715103149414062,7.395989894866943,-29.54092025756836,-20.916078567504883,15.598125457763672,-25.61094856262207,3.214132785797119,4.138596057891846,-14.980379104614258,0.09819411486387253,0.15400591492652893,0.17515528202056885,0.2375439703464508,0.463399738073349,0.5270017981529236,0.16959713399410248,0.07475699484348297,0.1657210886478424,0.0660935714840889,0.1012936607003212,0.17915889620780945,22.584394251077818,18.196334853296264,19.405400568577132,22.854584512202255,18.86813974828644,21.586983403840442,40.33803295076864,0.025390625,0.19291938841342926,1550.6665288677846,2101.771733243367,2984.6825787401576,1,0,Rekaman baru 47.wav
-286.70989990234375,118.73064422607422,-8.52149486541748,14.24495792388916,-25.786487579345703,5.9550652503967285,-24.584484100341797,-22.995662689208984,13.925867080688477,-24.62209129333496,-4.635733604431152,7.864159107208252,-10.23746109008789,0.3765176832675934,0.11121487617492676,0.03517469763755798,0.022164635360240936,0.10060354322195053,0.3582213222980499,0.16255155205726624,0.04621781408786774,0.02777794376015663,0.03563150390982628,0.11708401888608932,0.3741103708744049,14.688178552115888,17.519136339649283,22.30802450233488,21.26734566360065,21.733717603023717,23.42793434764134,40.702316146985055,0.026403356481481483,0.23016612231731415,1705.8696719442853,2211.4841702348062,4517.881944444444,1,0,Rekaman baru 48.wav
-301.612060546875,139.1280517578125,14.783729553222656,27.26271629333496,-18.25709342956543,-1.1295353174209595,-29.233579635620117,-11.099763870239258,21.523590087890625,-24.7018985748291,-1.634597897529602,1.6246353387832642,-15.675952911376953,0.149357870221138,0.3952356278896332,0.7290554046630859,0.40651029348373413,0.11164199560880661,0.16628029942512512,0.09731343388557434,0.031686827540397644,0.09139905124902725,0.2066221833229065,0.15473398566246033,0.09958074986934662,21.82601411036029,16.22210035491875,18.22411319084563,21.3429038637014,16.711761217546336,22.488469188775912,37.720645435819314,0.022783768078512397,0.17079003155231476,1366.8395206053924,1944.0256556957538,2263.3651859504134,1,0,Rekaman baru 49.wav
-304.71270751953125,131.84927368164062,12.933008193969727,15.897453308105469,-18.962156295776367,7.225940227508545,-21.89402961730957,-8.97577953338623,10.443333625793457,-22.06679916381836,11.207601547241211,1.1126112937927246,-13.775888442993164,0.11652254313230515,0.15362748503684998,0.3607388734817505,0.4032585322856903,0.5044427514076233,0.3859628438949585,0.24297942221164703,0.15213029086589813,0.271354615688324,0.1288522630929947,0.07719144970178604,0.10305918008089066,22.343736633370852,15.805674860609182,17.265295880234746,21.68748090416758,17.681912941711413,19.236008637353507,40.092101728726746,0.03510774524006623,0.14535515010356903,1724.5641831432142,2333.349811667766,3466.887417218543,1,0,Rekaman baru 5.wav
-307.3323669433594,135.53140258789062,9.849546432495117,20.35915184020996,-21.864906311035156,2.576275110244751,-29.863006591796875,-9.882780075073242,18.99708366394043,-24.638521194458008,0.443358451128006,-0.7640368342399597,-6.054251194000244,0.10120826214551926,0.12780019640922546,0.4232368469238281,0.2506060004234314,0.13392215967178345,0.3434854745864868,0.6109480857849121,0.1837742030620575,0.05283084511756897,0.05522661283612251,0.04014500603079796,0.05998615920543671,21.62343841335669,16.00310596502657,18.4267103231883,17.702439517307564,17.93176518240591,20.20010484217555,36.673074914740276,0.023877356663223142,0.19114789366722107,1297.560882922974,1884.0679016025992,2134.943181818182,1,0,Rekaman baru 50.wav
-286.12860107421875,127.14630889892578,-2.9904589653015137,1.6689943075180054,-21.475908279418945,-3.7594985961914062,-27.582469940185547,-5.018818378448486,14.773679733276367,-24.896760940551758,5.808728218078613,9.024199485778809,-14.8600492477417,0.07661939412355423,0.07137782871723175,0.13509133458137512,0.1703413426876068,0.2763485610485077,0.4425923824310303,0.49712687730789185,0.10936646908521652,0.115547314286232,0.2720617353916168,0.09547053277492523,0.07228045910596848,20.379393584047865,16.659082763996334,19.549262167775026,20.80967512351614,18.89566885140361,28.919199787941206,36.288981267727536,0.02733942892699115,0.1943080574274063,1487.3720531911674,1867.7417306770694,2609.4441371681414,1,0,Rekaman baru 51.wav
-288.9842224121094,145.01719665527344,1.8418817520141602,12.090649604797363,-17.613508224487305,0.3708396553993225,-27.99398422241211,-11.445368766784668,16.464092254638672,-31.164213180541992,4.623504638671875,8.50820541381836,-18.254898071289062,0.1317899525165558,0.12825420498847961,0.1340857595205307,0.11691688746213913,0.2376100718975067,0.7167245149612427,0.5445327758789062,0.08745729923248291,0.1492091864347458,0.22064100205898285,0.0630776584148407,0.08557186275720596,21.451717469286407,17.906409567739676,19.539210974290793,20.627596005088563,19.416251609405496,25.492777743445007,40.603548544205026,0.033678350601604276,0.1729346364736557,1585.6871553792594,2105.1172713516994,2576.871657754011,1,0,Rekaman baru 52.wav
-282.4342041015625,129.2311248779297,-10.5910062789917,-1.0163143873214722,-23.124204635620117,-5.777860641479492,-23.743200302124023,-4.617020606994629,10.444316864013672,-24.246793746948242,-0.6700024008750916,8.494088172912598,-6.982929706573486,0.041919466108083725,0.044424839317798615,0.051258865743875504,0.161580890417099,0.4884859323501587,0.2929070293903351,0.2348555028438568,0.36974409222602844,0.42058271169662476,0.10350055992603302,0.046559542417526245,0.0624811053276062,19.366186572253504,17.33529017167275,20.68837380670641,20.644606369992694,18.386760101562697,26.120728717514933,37.41737754640977,0.029973548228346455,0.1825992912054062,1573.0494098693307,1917.1913732853575,3206.1392716535433,1,0,Rekaman baru 53.wav
-303.1120300292969,140.5477752685547,2.009775400161743,18.268814086914062,-19.352651596069336,3.7696378231048584,-32.10411834716797,-9.089111328125,19.435527801513672,-31.30006217956543,8.396139144897461,9.978365898132324,-17.294509887695312,0.1386084109544754,0.24441523849964142,0.3856770098209381,0.3293225169181824,0.13756774365901947,0.15586905181407928,0.40153786540031433,0.1398192197084427,0.16225463151931763,0.3775637745857239,0.18694952130317688,0.10601197928190231,20.434452930829448,16.134331567768317,18.275931657361546,20.331948284888888,17.41432153046715,25.57353564886125,38.22675773053351,0.02801351631637168,0.1733781099319458,1537.063481717443,1984.1113156625113,3128.387721238938,1,0,Rekaman baru 54.wav
-301.98223876953125,125.89878845214844,4.72070837020874,11.320524215698242,-21.711706161499023,-8.929208755493164,-27.39928436279297,-12.54864501953125,13.965002059936523,-26.828067779541016,-2.5325963497161865,5.962978839874268,-18.924545288085938,0.03486272692680359,0.03268439695239067,0.02380872331559658,0.027403708547353745,0.10329453647136688,0.39565974473953247,0.1743723750114441,0.09665234386920929,0.40356388688087463,0.3274911940097809,0.06607792526483536,0.024752182886004448,17.22605315286649,18.550306327009615,25.30222518992414,24.942670164624378,21.52219202589527,28.106335649872104,40.202498520679534,0.02111573882450331,0.23248200118541718,1373.9623793112048,1936.6570056678333,2138.400248344371,1,0,Rekaman baru 55.wav
-294.2251281738281,152.14346313476562,1.8931422233581543,20.018775939941406,-13.943366050720215,-0.7314130067825317,-30.26570701599121,-12.096471786499023,24.598352432250977,-25.68181610107422,3.384100914001465,9.179180145263672,-22.31177520751953,0.1045454815030098,0.15114115178585052,0.29432061314582825,0.47648903727531433,0.5741692185401917,0.25112226605415344,0.05673002451658249,0.07680380344390869,0.08646980673074722,0.19930215179920197,0.4612034559249878,0.19073548913002014,23.4644910343908,16.75937307117515,20.689460342043308,23.29533773952086,19.11026536521474,27.848242728948776,40.47452300424001,0.022419962849650348,0.1904921680688858,1305.436024378589,1901.228748642365,2260.9812062937062,1,0,Rekaman baru 56.wav
-310.59259033203125,122.47747802734375,2.3431198596954346,8.819209098815918,-18.532392501831055,-12.77077579498291,-29.439807891845703,-6.877754211425781,13.034825325012207,-28.892078399658203,1.1659172773361206,10.323599815368652,-18.17961883544922,0.02925753965973854,0.15063899755477905,0.13492436707019806,0.02845204621553421,0.062458645552396774,0.057091422379016876,0.35860592126846313,0.3465152084827423,0.4028063416481018,0.22054335474967957,0.053801584988832474,0.026349876075983047,16.778817810928846,17.3054552307768,24.157983905146097,24.75178805569467,18.66632683521256,28.77628961392281,37.87000671608988,0.021057609498031496,0.23018012940883636,1294.7423836373227,1733.989171649166,2231.729822834646,1,0,Rekaman baru 57.wav
-306.90289306640625,128.56777954101562,-0.8440597057342529,5.6274614334106445,-30.180667877197266,-11.898187637329102,-23.882869720458984,-3.7545559406280518,10.53986930847168,-29.999069213867188,5.702393054962158,8.018462181091309,-15.315905570983887,0.3275183141231537,0.0687214732170105,0.026042860001325607,0.01558842696249485,0.11492642015218735,0.4155958294868469,0.1738266944885254,0.05815555527806282,0.013375461101531982,0.02591903880238533,0.14075686037540436,0.3862864375114441,14.930469952010649,16.589114174333222,21.44335503509528,22.070978513720256,18.564088781809126,27.66341016339578,38.081780601874726,0.025824652777777776,0.22054630517959595,1448.696649060066,1889.9665384544328,2249.8263888888887,1,0,Rekaman baru 58.wav
